ID,Count
23006,856.7204906
23007,845.8994136
23008,824.3091594
23009,843.5120298
23010,864.2718896
23011,917.079783
23012,881.2819997
23013,822.5834961
23014,825.5677259
23015,806.0534577
23016,614.7048819
23017,490.5666554
23018,415.1704887
23019,343.0405425
23020,288.7382613
23021,258.4683717
23022,277.923685
23023,322.3180666
23024,371.1693644
23025,479.6319173
23026,680.7830349
23027,754.7372582
23028,762.7334903
23029,674.5783084
23030,721.2885386
23031,712.1780774
23032,694.0008503
23033,710.1680956
23034,727.6461986
23035,772.106123
23036,741.9673192
23037,692.547983
23038,695.0604603
23039,678.6310435
23040,609.1732839
23041,486.1521508
23042,411.4344581
23043,339.9535939
23044,286.1399673
23045,256.14247
23046,275.4227091
23047,319.4175951
23048,367.8292906
23049,475.315812
23050,674.6568138
23051,747.9455387
23052,755.8698145
23053,668.5079222
23054,714.7978171
23055,705.769339
23056,687.7556849
23057,703.7774445
23058,721.0982658
23059,765.1581049
23060,735.2905137
23061,686.3158916
23062,688.8057596
23063,672.5241877
23064,758.4850049
23065,605.3107158
23066,512.2793058
23067,423.2780887
23068,356.2744464
23069,318.9243976
23070,342.9303294
23071,397.7086038
23072,457.986272
23073,591.8183308
23074,840.018908
23075,931.2711024
23076,941.1376616
23077,832.3628893
23078,889.9986918
23079,878.7572841
23080,856.3283844
23081,876.2771654
23082,897.8434152
23083,952.7025631
23084,915.5142611
23085,854.5356898
23086,857.6358383
23087,837.3635635
23088,752.167455
23089,600.2689805
23090,508.0124448
23091,419.752534
23092,353.3069763
23093,316.2680223
23094,340.0740047
23095,394.3960216
23096,454.1716269
23097,586.8889758
23098,833.0222485
23099,923.5143879
23100,933.2987669
23101,825.4299981
23102,882.5857423
23103,871.4379661
23104,849.1958805
23105,868.9785048
23106,890.3651256
23107,944.7673424
23108,907.888788
23109,847.4181176
23110,850.4924444
23111,830.3890208
23112,767.4910002
23113,612.4979712
23114,518.3619376
23115,428.3039501
23116,360.5047291
23117,322.7111984
23118,347.0021685
23119,402.4308617
23120,463.4242466
23121,598.8453821
23122,849.9930093
23123,942.3287015
23124,952.312413
23125,842.2460857
23126,900.5662363
23127,889.1913519
23128,866.4961389
23129,886.6817851
23130,908.5041053
23131,964.0146322
23132,926.3847688
23133,864.6821586
23134,867.8191171
23135,847.3061362
23136,751.4819147
23137,599.7218834
23138,507.5494322
23139,419.3699631
23140,352.9849653
23141,315.9797694
23142,339.7640545
23143,394.0365612
23144,453.7576858
23145,586.3540736
23146,832.2630154
23147,922.6726785
23148,932.4481399
23149,824.6776847
23150,881.7813361
23151,870.6437203
23152,848.4219065
23153,868.1865005
23154,889.5536291
23155,943.9062626
23156,907.0613202
23157,846.6457639
23158,849.7172886
23159,829.6321877
23160,738.8560557
23161,589.6457874
23162,499.0219515
23163,412.3240105
23164,347.0543657
23165,310.6709044
23166,334.0555831
23167,387.4162422
23168,446.1339754
23169,576.5025739
23170,818.2799305
23171,907.1705954
23172,916.7818165
23173,810.8220431
23174,866.9662799
23175,856.0157903
23176,834.1673315
23177,853.599855
23178,874.6079885
23179,928.0474281
23180,891.8215279
23181,832.4210304
23182,835.4409496
23183,815.6933041
23184,623.4366672
23185,497.535077
23186,421.0679197
23187,347.913379
23188,292.8397425
23189,262.1398739
23190,281.8715469
23191,326.8965436
23192,376.4417664
23193,486.4450126
23194,690.45345
23195,765.4581813
23196,773.5679986
23197,684.1605863
23198,731.5343279
23199,722.2944541
23200,703.8590224
23201,720.2559208
23202,737.9822974
23203,783.0737681
23204,752.5068473
23205,702.3855173
23206,704.9336839
23207,688.2708899
23208,617.9050693
23209,493.1205724
23210,417.3318891
23211,344.8264304
23212,290.2414485
23213,259.8139722
23214,279.370571
23215,323.9960722
23216,373.1016926
23217,482.1289074
23218,684.3272288
23219,758.6664618
23220,766.7043228
23221,678.0902001
23222,725.0436064
23223,715.8857156
23224,697.6138569
23225,713.8652697
23226,731.4343647
23227,776.1257499
23228,745.8300418
23229,696.1534259
23230,698.6789833
23231,682.164034
23232,767.2167903
23233,612.2791374
23234,518.1767368
23235,428.1509252
23236,360.3759276
23237,322.5958998
23238,346.8781912
23239,402.2870808
23240,463.2586739
23241,598.6314261
23242,849.689323
23243,941.9920255
23244,951.9721699
23245,841.9451672
23246,900.2444812
23247,888.8736608
23248,866.1865564
23249,886.3649906
23250,908.1795141
23251,963.6702081
23252,926.0537892
23253,864.3732241
23254,867.5090619
23255,847.0034098
23256,760.8992404
23257,607.2374021
23258,513.9098758
23259,424.6253705
23260,357.4084575
23261,319.9395246
23262,344.0218666
23263,398.9744986
23264,459.4440288
23265,593.7020712
23266,842.6926635
23267,934.235311
23268,944.1332752
23269,835.012276
23270,892.8315316
23271,881.5543428
23272,859.0540525
23273,879.06633
23274,900.7012245
23275,955.7349874
23276,918.4283162
23277,857.2556519
23278,860.365668
23279,840.0288671
23280,776.2227855
23281,619.4663928
23282,524.2593686
23283,433.1767866
23284,364.6062103
23285,326.3827006
23286,350.9500304
23287,407.0093388
23288,468.6966485
23289,605.6584775
23290,859.6634244
23291,953.0496246
23292,963.1469213
23293,851.8283636
23294,910.8120256
23295,899.3077286
23296,876.354311
23297,896.7696103
23298,918.8402041
23299,974.9822772
23300,936.924297
23301,874.5196929
23302,877.6923407
23303,856.9459825
23304,760.2137001
23305,606.690305
23306,513.4468632
23307,424.2427997
23308,357.0864465
23309,319.6512716
23310,343.7119163
23311,398.6150383
23312,459.0300878
23313,593.1671689
23314,841.9334305
23315,933.3936016
23316,943.2826482
23317,834.2599627
23318,892.0271254
23319,880.7600969
23320,858.2800785
23321,878.2743257
23322,899.889728
23323,954.8739077
23324,917.6008483
23325,856.4832982
23326,859.5905123
23327,839.2720341
23328,747.5878411
23329,596.614209
23330,504.9193824
23331,417.196847
23332,351.1558469
23333,314.3424067
23334,338.0034449
23335,391.9947192
23336,451.4063773
23337,583.3156692
23338,827.9503456
23339,917.8915185
23340,927.6163248
23341,820.404321
23342,877.2120692
23343,866.132167
23344,844.0255035
23345,863.6876802
23346,884.9440874
23347,939.0150732
23348,902.361056
23349,842.2585647
23350,845.3141732
23351,825.3331504
23352,632.1684526
23353,504.5034986
23354,426.9653506
23355,352.7862155
23356,296.9412237
23357,265.8113761
23358,285.8194088
23359,331.4750207
23360,381.7141684
23361,493.2581079
23362,700.1238651
23363,776.1791044
23364,784.4025069
23365,693.7428642
23366,741.7801173
23367,732.4108308
23368,713.7171944
23369,730.343746
23370,748.3183963
23371,794.0414131
23372,763.0463755
23373,712.2230516
23374,714.8069076
23375,697.9107363
23376,626.6368547
23377,500.088994
23378,423.2293201
23379,349.6992669
23380,294.3429297
23381,263.4854744
23382,283.3184329
23383,328.5745492
23384,378.3740945
23385,488.9420027
23386,693.9976439
23387,769.3873849
23388,777.5388311
23389,687.6724781
23390,735.2893957
23391,726.0020923
23392,707.4720289
23393,723.9530949
23394,741.7704636
23395,787.093395
23396,756.36957
23397,705.9909602
23398,708.5522069
23399,691.8038804
