Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.8972837209302
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1461.8437960000008
FDD59,OUT013,1435.9121343749991
FDQ10,OUT017,2778.5893175257743
FDW45,OUT035,2644.4778427083343
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.8972837209302
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257743
DRG37,OUT017,2644.4778427083343
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2644.4778427083343
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.0706258064515
NCW30,OUT045,4034.300306896551
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190474
NCH18,OUT017,3643.5197259842525
FDC23,OUT013,3259.562084905661
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1461.8437960000008
FDX36,OUT027,5329.314724444444
FDL16,OUT045,798.2176035398229
FDT16,OUT010,584.7577647727271
FDN16,OUT018,1372.6884907407414
FDC03,OUT046,3391.5912527272735
DRF60,OUT013,4340.218358415842
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727271
FDJ36,OUT018,1372.6884907407414
NCR42,OUT013,507.04640366972495
FDV14,OUT017,1284.7897668711655
NCP42,OUT035,2752.9709346534655
FDB50,OUT027,2517.8820884848496
NCC30,OUT027,4117.3177126315795
FDA23,OUT018,1372.6884907407414
FDW16,OUT017,1458.4550080536912
FDQ52,OUT010,584.7577647727271
FDB58,OUT049,2309.2007980000008
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.2510486486474
NCL54,OUT046,3259.562084905661
FDL39,OUT010,425.9355914529916
FDF53,OUT018,3259.562084905661
NCQ42,OUT035,1987.2510486486474
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,281.4820818181816
FDS60,OUT017,2778.5893175257743
FDV58,OUT017,3130.0049049504946
FDM04,OUT045,713.8586545454549
FDE08,OUT035,2644.4778427083343
NCB43,OUT049,2939.348476190475
FDU11,OUT010,281.4820818181816
FDF22,OUT019,584.7577647727271
FDE24,OUT013,2309.2007980000008
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.4325672131154
NCL41,OUT013,507.04640366972495
FDR22,OUT013,1682.212238235294
FDH04,OUT035,1458.4550080536912
DRH15,OUT045,677.1027476190474
FDY40,OUT049,713.8586545454549
NCI17,OUT035,1879.2570116129027
NCC18,OUT013,3259.562084905661
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.8820884848496
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.2957751824797
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272735
NCI18,OUT013,3945.4325672131154
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2644.4778427083343
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.30403265306
NCV18,OUT027,2517.8820884848496
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343749991
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1682.212238235294
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2649.110232432434
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972495
FDV60,OUT046,3130.0049049504946
FDH44,OUT027,4117.3177126315795
FDS21,OUT046,935.0323883040935
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1458.4550080536912
FDU27,OUT045,713.8586545454549
NCJ54,OUT017,4340.218358415842
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529916
FDR47,OUT045,3130.0049049504946
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,935.0323883040935
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727271
FDV14,OUT018,1202.6567333333332
DRJ23,OUT035,2939.348476190475
DRJ11,OUT046,3391.5912527272735
FDZ03,OUT017,2939.348476190475
FDI27,OUT010,92.67548155339807
FDJ14,OUT018,1202.6567333333332
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.3177126315795
DRF36,OUT035,2939.348476190475
FDM21,OUT046,4433.30403265306
FDV10,OUT018,507.04640366972495
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.8972837209302
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.3177126315795
FDL02,OUT018,1372.6884907407414
FDB02,OUT049,3259.562084905661
FDA43,OUT046,3391.5912527272735
FDG52,OUT045,798.2176035398229
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545453
FDU09,OUT035,935.0323883040935
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.2510486486474
DRK01,OUT046,1573.0706258064515
FDC22,OUT019,482.6995426229507
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.2510486486474
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534655
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2644.4778427083343
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,677.1027476190474
FDQ20,OUT018,507.04640366972495
FDO57,OUT027,4117.3177126315795
FDT14,OUT019,281.4820818181816
FDA57,OUT049,677.1027476190474
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.8586545454549
FDX28,OUT017,1461.8437960000008
DRE25,OUT045,1284.7897668711655
FDR09,OUT046,4433.30403265306
FDB23,OUT035,3945.4325672131154
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1573.0706258064515
FDW04,OUT013,1987.2510486486474
DRK13,OUT010,584.7577647727271
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.0049049504946
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.4820818181816
FDV43,OUT013,507.04640366972495
FDL36,OUT046,1458.4550080536912
FDD53,OUT045,677.1027476190474
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.8328454545453
NCL54,OUT018,3259.562084905661
DRI47,OUT027,4117.3177126315795
DRG03,OUT049,2644.4778427083343
FDG21,OUT013,3053.0998777777777
FDW03,OUT018,1372.6884907407414
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.9355914529916
FDH22,OUT017,2142.7435709401702
FDV20,OUT045,1827.8328454545453
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.8820884848496
FDK50,OUT045,2649.110232432434
NCA05,OUT027,4117.3177126315795
DRH01,OUT018,2778.5893175257743
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,935.0323883040935
FDS22,OUT017,798.2176035398229
FDV35,OUT027,4117.3177126315795
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.8820884848496
FDT52,OUT045,3643.5197259842525
FDY34,OUT046,2649.110232432434
FDR10,OUT046,2644.4778427083343
FDK57,OUT017,2142.7435709401702
FDR02,OUT027,2517.8820884848496
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190474
DRK23,OUT045,4433.30403265306
NCW06,OUT046,2939.348476190475
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2644.4778427083343
DRO59,OUT027,2517.8820884848496
FDN09,OUT049,3945.4325672131154
FDR11,OUT046,2503.501336448598
FDO57,OUT013,2453.7477006992995
NCX18,OUT017,2752.9709346534655
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.7897668711655
FDJ56,OUT013,1573.0706258064515
FDA13,OUT010,92.67548155339807
FDO56,OUT017,1922.1493817142864
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1372.6884907407414
FDQ24,OUT046,4433.30403265306
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1461.8437960000008
FDT35,OUT035,2453.7477006992995
NCX30,OUT049,3945.4325672131154
FDG04,OUT017,2752.9709346534655
FDI12,OUT035,1435.9121343749991
FDE35,OUT035,935.0323883040935
NCP14,OUT027,2517.8820884848496
NCY53,OUT045,1879.2570116129027
FDP49,OUT017,935.0323883040935
FDQ04,OUT017,677.1027476190474
FDM39,OUT035,2778.5893175257743
FDO58,OUT019,346.8972837209302
FDC56,OUT017,2142.7435709401702
NCQ54,OUT046,3053.0998777777777
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190474
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.6884907407414
FDS25,OUT035,1879.2570116129027
FDH04,OUT027,2517.8820884848496
FDX52,OUT046,2939.348476190475
NCD42,OUT017,583.8145788617886
FDW47,OUT017,1987.2510486486474
FDL25,OUT027,2517.8820884848496
NCJ06,OUT010,281.4820818181816
FDY09,OUT013,2778.5893175257743
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3737.2957751824797
FDG38,OUT035,1435.9121343749991
FDU03,OUT027,5329.314724444444
FDV20,OUT046,1987.2510486486474
DRB13,OUT045,2752.9709346534655
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209302
FDW09,OUT018,1202.6567333333332
FDH04,OUT013,1458.4550080536912
FDC21,OUT045,1879.2570116129027
FDL21,OUT049,677.1027476190474
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.5912527272735
FDI12,OUT018,1202.6567333333332
FDA28,OUT045,1827.8328454545453
FDF59,OUT013,1987.2510486486474
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1435.9121343749991
FDR46,OUT049,2644.4778427083343
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.8972837209302
FDM40,OUT010,346.8972837209302
FDI56,OUT035,1458.4550080536912
NCS30,OUT013,2142.7435709401702
FDU08,OUT017,1573.0706258064515
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3391.5912527272735
FDX59,OUT010,92.67548155339807
FDC37,OUT018,1372.6884907407414
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.2007980000008
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2939.348476190475
FDK50,OUT046,2649.110232432434
FDO38,OUT035,1284.7897668711655
DRF60,OUT035,4340.218358415842
NCZ42,OUT019,584.7577647727271
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343749991
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,3945.4325672131154
NCB19,OUT045,1435.9121343749991
DRI37,OUT035,935.0323883040935
FDA14,OUT027,4117.3177126315795
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1682.212238235294
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2778.5893175257743
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,2778.5893175257743
NCW42,OUT046,4340.218358415842
FDF50,OUT017,3391.5912527272735
FDK56,OUT049,3391.5912527272735
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.3177126315795
FDZ49,OUT017,3737.2957751824797
FDR33,OUT013,1649.2997860000003
FDO44,OUT018,1372.6884907407414
FDA20,OUT046,3391.5912527272735
NCL30,OUT045,1827.8328454545453
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1879.2570116129027
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972495
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1435.9121343749991
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.2510486486474
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142864
FDW31,OUT049,3130.0049049504946
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3130.0049049504946
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,3643.5197259842525
NCL19,OUT017,2309.2007980000008
FDJ27,OUT046,1879.2570116129027
FDC45,OUT046,3053.0998777777777
FDY40,OUT035,713.8586545454549
NCM41,OUT035,1284.7897668711655
NCK18,OUT019,425.9355914529916
FDP37,OUT049,2142.7435709401702
FDA27,OUT027,6280.890880000001
NCX30,OUT035,3945.4325672131154
FDR09,OUT017,4433.30403265306
FDG08,OUT027,4117.3177126315795
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1435.9121343749991
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1458.4550080536912
NCF18,OUT046,2939.348476190475
FDU46,OUT018,1202.6567333333332
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,346.8972837209302
FDU49,OUT046,1284.7897668711655
FDB20,OUT027,2517.8820884848496
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545453
NCO55,OUT049,1879.2570116129027
FDX48,OUT046,2644.4778427083343
FDU48,OUT046,1987.2510486486474
FDR48,OUT019,346.8972837209302
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006992995
FDN12,OUT049,1461.8437960000008
NCE31,OUT019,92.67548155339807
FDL21,OUT017,677.1027476190474
FDV56,OUT017,1682.212238235294
FDR16,OUT017,3737.2957751824797
NCP41,OUT049,1682.212238235294
FDJ27,OUT013,1879.2570116129027
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536912
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.348476190475
FDD36,OUT046,1922.1493817142864
FDB12,OUT027,2517.8820884848496
FDF28,OUT019,281.4820818181816
NCE07,OUT019,281.4820818181816
FDW50,OUT027,4117.3177126315795
NCW18,OUT017,4340.218358415842
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.4820818181816
FDS07,OUT035,1922.1493817142864
NCW05,OUT010,281.4820818181816
FDZ22,OUT018,1202.6567333333332
FDK02,OUT046,1922.1493817142864
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1435.9121343749991
FDS08,OUT045,2778.5893175257743
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1879.2570116129027
FDF21,OUT046,3391.5912527272735
FDJ56,OUT018,1372.6884907407414
FDX10,OUT013,507.04640366972495
DRG48,OUT035,2649.110232432434
DRN37,OUT046,2503.501336448598
NCY41,OUT018,507.04640366972495
FDN28,OUT045,1682.212238235294
FDE34,OUT045,3384.1080642424213
FDR10,OUT045,2644.4778427083343
FDC32,OUT017,1458.4550080536912
DRG13,OUT046,2644.4778427083343
FDP59,OUT049,1879.2570116129027
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2939.348476190475
FDI09,OUT035,3737.2957751824797
NCB07,OUT046,3130.0049049504946
FDP26,OUT035,1461.8437960000008
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2644.4778427083343
FDV07,OUT046,1649.2997860000003
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2752.9709346534655
FDQ15,OUT017,1284.7897668711655
FDQ33,OUT010,346.8972837209302
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142864
FDJ41,OUT049,4433.30403265306
FDQ27,OUT035,1879.2570116129027
FDC26,OUT017,1922.1493817142864
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006992995
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1649.2997860000003
NCA18,OUT049,1922.1493817142864
FDM36,OUT018,2778.5893175257743
FDW32,OUT017,1458.4550080536912
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2503.501336448598
FDI34,OUT019,584.7577647727271
NCJ17,OUT035,1458.4550080536912
FDB52,OUT035,4433.30403265306
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190475
FDB29,OUT046,1922.1493817142864
NCO43,OUT035,1879.2570116129027
FDG44,OUT045,935.0323883040935
FDJ34,OUT045,1827.8328454545453
FDH40,OUT049,1458.4550080536912
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398229
FDH47,OUT018,1372.6884907407414
DRK37,OUT035,3391.5912527272735
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2752.9709346534655
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545453
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2778.5893175257743
DRL23,OUT017,1649.2997860000003
FDY33,OUT013,3053.0998777777777
NCH18,OUT045,3643.5197259842525
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2644.4778427083343
FDP36,OUT049,713.8586545454549
FDW44,OUT018,2778.5893175257743
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1879.2570116129027
FDD46,OUT035,2503.501336448598
FDE45,OUT017,3259.562084905661
FDI09,OUT017,3737.2957751824797
NCJ54,OUT010,584.7577647727271
NCA29,OUT018,3259.562084905661
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.110232432434
NCG55,OUT035,1922.1493817142864
DRM49,OUT046,677.1027476190474
NCB42,OUT049,1922.1493817142864
FDE58,OUT045,1827.8328454545453
DRJ25,OUT013,713.8586545454549
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3130.0049049504946
NCI54,OUT013,1682.212238235294
FDO24,OUT017,2503.501336448598
FDY43,OUT035,3053.0998777777777
FDF35,OUT018,1372.6884907407414
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.8820884848496
FDJ50,OUT018,713.8586545454549
FDQ14,OUT027,4117.3177126315795
FDC37,OUT035,1649.2997860000003
FDN08,OUT046,2142.7435709401702
FDD04,OUT035,2309.2007980000008
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,2939.348476190475
NCN14,OUT018,3384.1080642424213
FDJ16,OUT045,935.0323883040935
NCM42,OUT045,1682.212238235294
NCF19,OUT046,713.8586545454549
FDY21,OUT018,2893.83982589928
FDY19,OUT035,1922.1493817142864
FDV09,OUT045,2644.4778427083343
FDA28,OUT013,1987.2510486486474
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.2957751824797
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1879.2570116129027
NCO30,OUT018,2752.9709346534655
FDT04,OUT019,92.67548155339807
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.8586545454549
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343749991
FDR13,OUT035,1922.1493817142864
FDE45,OUT049,2778.5893175257743
FDV37,OUT017,3130.0049049504946
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,2939.348476190475
FDX55,OUT049,4340.218358415842
NCK17,OUT018,507.04640366972495
FDH52,OUT035,935.0323883040935
FDN13,OUT027,2517.8820884848496
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.7897668711655
FDZ07,OUT017,935.0323883040935
NCN06,OUT027,4117.3177126315795
FDH02,OUT010,219.21852093023253
NCW18,OUT045,4340.218358415842
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006992995
NCU29,OUT013,2649.110232432434
NCP02,OUT046,935.0323883040935
FDN44,OUT013,2644.4778427083343
FDX03,OUT018,507.04640366972495
FDR11,OUT010,346.8972837209302
FDA36,OUT046,2752.9709346534655
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1461.8437960000008
FDH34,OUT035,3391.5912527272735
FDS13,OUT035,4433.30403265306
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,3259.562084905661
FDV33,OUT027,6280.890880000001
NCW29,OUT010,281.4820818181816
NCN17,OUT045,1879.2570116129027
FDX01,OUT046,1922.1493817142864
FDL03,OUT049,3130.0049049504946
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.890880000001
FDA43,OUT049,3391.5912527272735
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1202.6567333333332
FDB50,OUT013,1458.4550080536912
FDU15,OUT019,92.67548155339807
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.1493817142864
NCW42,OUT035,4340.218358415842
FDL24,OUT017,3259.562084905661
NCB30,OUT013,2893.83982589928
FDK25,OUT013,2503.501336448598
FDW28,OUT049,3130.0049049504946
FDD47,OUT017,2778.5893175257743
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1284.7897668711655
FDA48,OUT035,3737.2957751824797
FDA14,OUT017,3053.0998777777777
FDV15,OUT013,1573.0706258064515
FDN22,OUT049,4034.300306896551
NCD55,OUT045,677.1027476190474
FDY43,OUT013,3053.0998777777777
NCU05,OUT017,1284.7897668711655
FDF10,OUT035,3053.0998777777777
FDR39,OUT018,3384.1080642424213
FDG40,OUT013,507.04640366972495
FDZ28,OUT019,281.4820818181816
FDE02,OUT045,1435.9121343749991
FDU60,OUT049,2453.7477006992995
FDM21,OUT013,4433.30403265306
FDV52,OUT019,281.4820818181816
NCW06,OUT013,2893.83982589928
FDX36,OUT035,3737.2957751824797
FDT35,OUT027,4117.3177126315795
NCL19,OUT010,281.4820818181816
NCD31,OUT046,2644.4778427083343
FDE53,OUT019,281.4820818181816
FDW58,OUT019,219.21852093023253
DRF48,OUT046,3391.5912527272735
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1649.2997860000003
FDT33,OUT013,2286.413267368421
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.4820818181816
FDC35,OUT019,584.7577647727271
FDO03,OUT013,3945.4325672131154
FDF24,OUT045,1284.7897668711655
FDF56,OUT018,2778.5893175257743
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.21852093023253
NCF54,OUT018,2778.5893175257743
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,677.1027476190474
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.8972837209302
FDG10,OUT017,935.0323883040935
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3384.1080642424213
FDG47,OUT045,4433.30403265306
NCU41,OUT017,2939.348476190475
NCK31,OUT017,713.8586545454549
FDZ46,OUT045,1649.2997860000003
FDU13,OUT027,4117.3177126315795
NCF19,OUT045,713.8586545454549
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.7477006992995
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2309.2007980000008
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.0706258064515
FDI46,OUT013,4433.30403265306
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.4820818181816
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.83982589928
FDD51,OUT017,677.1027476190474
NCZ53,OUT045,3391.5912527272735
FDP01,OUT027,4117.3177126315795
FDY25,OUT049,3384.1080642424213
FDB17,OUT018,2778.5893175257743
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,1987.2510486486474
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.04640366972495
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1827.8328454545453
FDR56,OUT013,2893.83982589928
FDH17,OUT027,2517.8820884848496
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.2176035398229
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040935
FDV28,OUT049,583.8145788617886
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190474
NCS38,OUT010,281.4820818181816
FDD40,OUT010,482.6995426229507
DRM59,OUT035,2649.110232432434
NCJ43,OUT018,3259.562084905661
NCN29,OUT013,713.8586545454549
NCC19,OUT045,3391.5912527272735
FDR56,OUT035,3130.0049049504946
FDZ43,OUT049,4340.218358415842
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1284.7897668711655
NCZ54,OUT035,3053.0998777777777
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,281.4820818181816
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190474
DRE37,OUT013,2893.83982589928
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2778.5893175257743
FDT31,OUT010,482.6995426229507
FDI24,OUT049,2778.5893175257743
FDY09,OUT045,3259.562084905661
FDV28,OUT045,583.8145788617886
DRM47,OUT049,3391.5912527272735
FDT52,OUT019,584.7577647727271
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.30403265306
FDU48,OUT013,1987.2510486486474
FDN25,OUT045,935.0323883040935
FDP20,OUT049,1987.2510486486474
FDJ15,OUT013,3384.1080642424213
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3643.5197259842525
FDR37,OUT018,3384.1080642424213
FDF44,OUT013,1987.2510486486474
FDD32,OUT045,1284.7897668711655
FDR57,OUT017,2649.110232432434
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,3053.0998777777777
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1458.4550080536912
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1284.7897668711655
FDT46,OUT049,713.8586545454549
NCF06,OUT035,4034.300306896551
FDP07,OUT017,3130.0049049504946
FDC04,OUT013,3643.5197259842525
FDZ32,OUT017,1682.212238235294
FDD50,OUT045,2453.7477006992995
FDU56,OUT017,3384.1080642424213
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,507.04640366972495
NCK18,OUT046,2649.110232432434
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.4325672131154
FDV56,OUT018,1372.6884907407414
FDV12,OUT045,1879.2570116129027
FDN52,OUT017,1435.9121343749991
FDX38,OUT035,713.8586545454549
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3643.5197259842525
FDV09,OUT027,4117.3177126315795
FDZ23,OUT019,482.6995426229507
DRH51,OUT018,1202.6567333333332
NCY54,OUT045,2778.5893175257743
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.5912527272735
NCV53,OUT045,3945.4325672131154
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040935
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4340.218358415842
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.1080642424213
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.2631852760744
