Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1428.513596245391
FDQ10,OUT017,2820.8638478397042
FDW45,OUT035,2511.719829102014
NCK30,OUT049,4026.5259815763043
FDU31,OUT018,3144.0006732870675
NCQ17,OUT019,525.9474310677678
FDN01,OUT017,2855.3191991232466
FDZ19,OUT049,2850.475633306089
DRG37,OUT017,2561.7165453883363
FDE32,OUT045,665.9553413321959
FDO34,OUT049,2764.624788092456
FDM04,OUT019,-841.3636145439377
FDZ25,OUT049,2831.7804626669335
FDU08,OUT049,1741.1639697192486
NCW30,OUT045,3916.5890240656604
NCM18,OUT013,1078.5494310546164
FDS22,OUT035,980.6779650813501
NCH18,OUT017,3879.5491993662913
FDC23,OUT013,2855.005859700977
FDY46,OUT013,2964.24069488146
NCU06,OUT046,3534.6516370696695
FDX57,OUT045,1598.4600339634385
FDX36,OUT027,4948.019524417348
FDL16,OUT045,772.3039729738757
FDT16,OUT010,2179.1294805320654
FDN16,OUT018,1461.648400444822
FDC03,OUT046,3105.9419894070725
DRF60,OUT013,3699.4138127694596
FDS27,OUT027,4542.617768560747
FDP33,OUT010,2047.2523585733775
FDJ36,OUT018,1415.7442067826787
NCR42,OUT013,652.9560735273884
FDV14,OUT017,1553.3295679410103
NCP42,OUT035,3186.9157316173223
FDB50,OUT027,2735.7957858446284
NCC30,OUT027,4195.493781227564
FDA23,OUT018,1406.5375062322978
FDW16,OUT017,1670.8810924432787
FDQ52,OUT010,1930.4511836663892
FDB58,OUT049,2453.847037833847
NCP29,OUT049,1184.4823800133972
NCM05,OUT045,3994.5035206993684
FDO25,OUT013,3309.9084942415807
NCM54,OUT046,2026.5325969695623
NCL54,OUT046,2693.2111160404775
FDL39,OUT010,1017.8151912027338
FDF53,OUT018,2601.8057990455204
NCQ42,OUT035,2181.502372290901
FDF58,OUT013,1137.6811897084272
FDZ04,OUT035,1260.8591529367652
FDE26,OUT019,410.21581259319555
FDS60,OUT017,2938.2509553367463
FDV58,OUT017,3170.2983529110375
FDM04,OUT045,896.07642596182
FDE08,OUT035,2491.3868817253024
NCB43,OUT049,2990.5007145102004
FDU11,OUT010,65.82452557197223
FDF22,OUT019,1453.5869651130797
FDE24,OUT013,2295.293129940246
DRJ49,OUT046,2074.2573065965325
NCQ53,OUT035,3779.507725654333
NCL41,OUT013,706.5015755999684
FDR22,OUT013,1900.2003846319383
FDH04,OUT035,1731.900375251644
DRH15,OUT045,703.4784897363749
FDY40,OUT049,1024.0478270719195
NCI17,OUT035,1702.1903481415916
NCC18,OUT013,2711.728067987051
FDY28,OUT027,4713.173690052603
FDB45,OUT027,3146.6052837326424
NCL30,OUT018,1751.773117836669
FDM10,OUT017,3410.2874708999643
FDH22,OUT027,3461.0775333635465
NCZ53,OUT017,3063.5570792963167
NCI18,OUT013,3480.0502330390786
FDH14,OUT027,3748.7048176034264
FDR36,OUT027,2262.8178727598056
FDW01,OUT045,2349.8092507163205
FDK02,OUT027,3351.7144389102214
FDJ02,OUT018,2127.7091585943726
FDU55,OUT013,4063.5673787539668
NCV18,OUT027,2807.9288590356723
FDH14,OUT018,2006.6625278127092
FDZ37,OUT045,1453.5637519887787
FDX49,OUT049,3736.3555595445223
NCD43,OUT046,1692.6675303135103
FDZ07,OUT013,1134.2956067503662
FDK43,OUT035,2190.9261243275055
FDR32,OUT018,3309.8847368299375
FDT39,OUT013,2512.0811145455104
NCV54,OUT017,2025.1262549582957
FDF38,OUT018,564.7047700617466
FDV60,OUT046,3112.641398113945
FDH44,OUT027,3784.704616793631
FDS21,OUT046,1127.6686690264123
NCL41,OUT045,610.8563013421051
FDM46,OUT017,1638.1862107166662
FDU27,OUT045,846.9007726593288
NCJ54,OUT017,3682.0407735823014
DRG51,OUT018,2349.840053057487
NCA29,OUT019,802.8316434779935
FDR47,OUT045,2970.7995775082973
NCL19,OUT027,3670.823137005787
DRG01,OUT049,1375.0328385779433
FDG10,OUT046,1079.9834420473153
NCV05,OUT049,2515.96137268369
NCH18,OUT019,1896.4138941621904
FDV14,OUT018,1190.0916129489437
DRJ23,OUT035,3101.8461988819713
DRJ11,OUT046,2883.7408675859065
FDZ03,OUT017,3047.2960016723537
FDI27,OUT010,-1004.7146000742507
FDJ14,OUT018,1140.855267379713
FDU32,OUT017,2045.1123155469436
FDD47,OUT027,4153.104568011648
DRF36,OUT035,3116.9532571903787
FDM21,OUT046,3990.828089773292
FDV10,OUT018,566.9501842031946
FDH60,OUT018,2803.003796014537
FDX47,OUT010,659.1265559298722
FDT19,OUT019,878.0583031414352
FDO11,OUT045,3876.8860944602006
FDH24,OUT027,3943.2641078949973
FDL02,OUT018,1527.9627245342913
FDB02,OUT049,2920.4278141518653
FDA43,OUT046,3063.519795019025
FDG52,OUT045,787.4277854763682
DRC12,OUT013,2988.9462567323058
FDY37,OUT018,2057.2866828952747
NCU18,OUT045,2180.2238411786284
FDU09,OUT035,1180.6672934132546
DRJ25,OUT027,2276.1735964823583
DRE12,OUT018,1531.308695321598
DRL47,OUT017,2096.921141443408
DRK01,OUT046,1560.1388776008212
FDC22,OUT019,1130.524328435491
FDG44,OUT013,957.3494831524382
FDW04,OUT035,2263.907988655051
FDK09,OUT049,3642.868591753501
NCN43,OUT035,2100.3224124079015
FDG04,OUT049,3061.421421964061
FDH32,OUT010,-309.9311342482417
DRI47,OUT017,2418.873872572908
DRE15,OUT013,1296.9430693904346
FDY11,OUT035,1357.5275136963405
FDO60,OUT049,927.5229793932675
FDQ20,OUT018,519.7307853613577
FDO57,OUT027,3974.414217849986
FDT14,OUT019,89.89819455358429
FDA57,OUT049,869.0261745199053
DRN35,OUT017,772.632201791397
FDJ03,OUT046,947.056587037643
FDX28,OUT017,1718.9748684053357
DRE25,OUT045,1432.4398915865781
FDR09,OUT046,4019.541038673681
FDB23,OUT035,3716.6387468092953
FDO08,OUT045,2573.029241109157
FDQ23,OUT049,1774.9796745772492
FDW04,OUT013,2158.2667512820162
DRK13,OUT010,1178.6014903199953
NCL17,OUT027,3670.153592166319
FDY21,OUT035,3144.6771171152154
FDJ38,OUT027,4432.416415540976
FDA37,OUT019,214.09347521184736
FDV43,OUT013,861.3337001986226
FDL36,OUT046,1522.4558679707452
FDD53,OUT045,715.7796319957388
FDZ19,OUT010,882.1494926668083
FDV21,OUT045,1938.041856029627
NCL54,OUT018,2432.880997419617
DRI47,OUT027,3723.5524958729106
DRG03,OUT049,2553.668371128756
FDG21,OUT013,2434.6471324476292
FDW03,OUT018,1506.6277874656803
NCI55,OUT046,1938.1806042063372
DRC36,OUT019,917.2874738695131
FDH22,OUT017,2145.590725267558
FDV20,OUT045,2039.913764799431
NCU41,OUT027,4423.94126363374
FDN46,OUT027,3146.228200789314
FDK50,OUT045,2503.918975153465
NCA05,OUT027,3753.6904678151295
DRH01,OUT018,2439.0719064397235
FDT08,OUT018,2120.450637767938
FDM08,OUT018,3256.373328626673
FDZ07,OUT035,1228.0875658528091
FDS22,OUT017,987.7705155566945
FDV35,OUT027,3894.8900213961188
FDI28,OUT010,-543.7962582692923
FDW58,OUT027,3195.1609717129627
FDT52,OUT045,3782.5815793568577
FDY34,OUT046,2649.644962947622
FDR10,OUT046,2557.5956873952546
FDK57,OUT017,2032.0015881586687
FDR02,OUT027,3227.6521709165686
FDX49,OUT046,3651.7074228325605
FDQ20,OUT046,770.0508439188447
DRK23,OUT045,3812.8948070403253
NCW06,OUT046,2966.507922286165
FDR31,OUT017,2484.948271571059
NCE43,OUT013,2671.1507732450095
DRO59,OUT027,2705.794326883475
FDN09,OUT049,3889.41944006818
FDR11,OUT046,2568.332869362309
FDO57,OUT013,2596.8038329014707
NCX18,OUT017,3156.4235725685726
FDB05,OUT018,3582.0564980518943
FDQ08,OUT018,854.0604133801326
NCG43,OUT035,1660.9076079872352
FDJ56,OUT013,1680.6698983539075
FDA13,OUT010,-1181.2243516102362
FDO56,OUT017,2041.9773217887318
FDB37,OUT018,3511.2473997783477
FDZ02,OUT018,1380.5477498475007
FDQ24,OUT046,3854.2860132368796
FDM16,OUT013,1343.1468498789404
FDU35,OUT049,1717.0069712051363
FDT35,OUT035,2831.4611807235533
NCX30,OUT049,3909.7089659020544
FDG04,OUT017,3058.586427778199
FDI12,OUT035,1612.1936361683058
FDE35,OUT035,1234.0793412874766
NCP14,OUT027,3120.2143470252017
NCY53,OUT045,1702.274638383363
FDP49,OUT017,1115.398369414018
FDQ04,OUT017,885.3212898442101
FDM39,OUT035,2966.1277005893003
FDO58,OUT019,716.7372815392354
FDC56,OUT017,2019.2173627949364
NCQ54,OUT046,2619.1127550580795
FDV10,OUT027,2251.4261917696576
NCK17,OUT046,729.227524692938
NCF55,OUT027,2108.2223953691464
FDV33,OUT013,4096.551288926563
NCH29,OUT019,-309.68733717158574
FDA37,OUT027,3493.8926643239465
FDH46,OUT018,1457.599852995957
FDS25,OUT035,1972.0262965912166
FDH04,OUT027,2980.045566716012
FDX52,OUT046,3044.125758437788
NCD42,OUT017,795.640735726948
FDW47,OUT017,2084.160519525988
FDL25,OUT027,2985.030698147409
NCJ06,OUT010,60.55023023844433
FDY09,OUT013,2785.535409656614
FDS40,OUT046,721.983146548964
FDH41,OUT017,3446.6201653915546
FDG38,OUT035,1601.6772648221422
FDU03,OUT027,4292.376139157686
FDV20,OUT046,2098.4014847956146
DRB13,OUT045,2951.036456185552
NCQ30,OUT013,1969.3882560839731
NCH06,OUT013,3802.241040865755
FDU50,OUT018,1606.275941224008
NCO42,OUT019,438.0502316034316
FDW09,OUT018,1138.5086588769705
FDH04,OUT013,1605.5034519758426
FDC21,OUT045,1752.5467910121513
FDL21,OUT049,926.017247650315
FDM46,OUT010,-365.80681275489513
FDT22,OUT019,-831.8231786442127
FDB28,OUT035,3240.000003722366
FDI12,OUT018,1236.707846084391
FDA28,OUT045,2018.4265763337974
FDF59,OUT013,2094.1568429606004
FDM45,OUT027,3430.740001994956
FDQ56,OUT017,1488.0017578195552
FDR46,OUT049,2410.6324060029533
FDT01,OUT013,3350.151733220681
FDD16,OUT027,2713.1815505321197
NCU30,OUT010,620.3495584821394
FDM40,OUT010,353.4052005708885
FDI56,OUT035,1684.9727991352343
NCS30,OUT013,2046.266201415216
FDU08,OUT017,1736.7973939499275
FDX51,OUT027,4533.861127308003
FDA43,OUT045,3022.815072342046
FDX59,OUT010,-1211.683865646345
FDC37,OUT018,1487.0399961242365
FDP58,OUT013,3418.993194260127
NCY42,OUT035,2403.4142196146986
FDF21,OUT018,2741.184958388145
FDU10,OUT027,2197.181345731204
DRL47,OUT018,1724.8094127718318
FDA58,OUT018,3408.7986569996306
FDJ22,OUT049,3128.9437565226594
FDK50,OUT046,2540.1874329266548
FDO38,OUT035,1466.5740550586902
DRF60,OUT035,3821.3461390994266
NCZ42,OUT019,1776.7359908216913
FDD35,OUT049,2021.997264052201
FDL25,OUT045,1495.3297190128812
FDJ16,OUT013,1033.1345138538695
DRK59,OUT049,3700.9130321290136
FDI50,OUT046,3624.921909628296
NCB19,OUT045,1360.324362989081
DRI37,OUT035,1161.491636220751
FDA14,OUT027,3774.279014331327
FDC08,OUT018,3296.903323649332
FDS45,OUT046,1764.8531079235336
FDI21,OUT049,1250.3998639164895
DRJ47,OUT035,2878.2655683952994
DRE37,OUT027,4349.11947878681
FDT55,OUT018,2281.3064477542644
NCG42,OUT027,3473.673187483597
FDA31,OUT049,2791.813107032848
NCW42,OUT046,3417.6910205725158
FDF50,OUT017,3109.8736188366015
FDK56,OUT049,2999.3854174476905
FDX10,OUT035,871.3593955452667
NCK07,OUT027,3980.3017544203217
FDZ49,OUT017,3578.5408032948226
FDR33,OUT013,1827.6330842409914
FDO44,OUT018,1534.3456956622767
FDA20,OUT046,2919.0945960018385
NCL30,OUT045,1968.8256681667483
FDI05,OUT019,-591.1238315134176
FDQ12,OUT018,3298.64819379809
FDH47,OUT017,1706.0252294285756
FDH34,OUT018,2663.604119931285
FDF29,OUT046,2162.26074931263
FDG40,OUT018,422.4573515827692
NCE18,OUT017,3922.251621655589
FDP21,OUT010,1151.3986408451797
FDY50,OUT013,1479.450875806995
FDB36,OUT049,2226.8052786318135
NCZ29,OUT049,2123.1895015672276
FDU20,OUT018,1722.6039369405435
FDO56,OUT013,1998.8025836521638
FDW31,OUT049,3238.7818516209254
DRH59,OUT013,1280.6465300513585
NCB30,OUT017,3180.6111069633557
FDK43,OUT027,3496.8658555784236
FDW43,OUT045,3555.4442157086096
NCL19,OUT017,2334.925634348745
FDJ27,OUT046,1668.9258379842613
FDC45,OUT046,2651.876708023777
FDY40,OUT035,1093.3171637528542
NCM41,OUT035,1644.5023224990568
NCK18,OUT019,710.0565595888369
FDP37,OUT049,2175.5967248427287
FDA27,OUT027,5419.623967410492
NCX30,OUT035,3948.6111460418897
FDR09,OUT017,4076.141779871708
FDG08,OUT027,4154.438118443787
NCU30,OUT013,2599.2123748016274
FDB16,OUT017,1567.4844320356383
FDM16,OUT017,1401.0821539012986
FDC48,OUT013,1425.5557492116723
NCF18,OUT046,2945.475044355496
FDU46,OUT018,1244.5607316106034
FDH41,OUT018,3071.555933096832
NCN42,OUT010,419.4151844735379
FDU49,OUT046,1514.6816296074367
FDB20,OUT027,2754.7234287117894
FDG50,OUT019,-344.8533456495138
FDW20,OUT045,1916.7347261748123
NCO55,OUT049,1854.969780184495
FDX48,OUT046,2506.562782338657
FDU48,OUT046,2136.552777047985
FDR48,OUT019,496.14715165318455
FDK27,OUT013,2038.1099320409965
FDT35,OUT013,2682.877381663051
FDN12,OUT049,1883.2627712955918
NCE31,OUT019,-1257.8736804723794
FDL21,OUT017,935.0284297256804
FDV56,OUT017,1905.808163281049
FDR16,OUT017,3469.076486200808
NCP41,OUT049,1872.5390338955349
FDJ27,OUT013,1732.7800149188108
FDA07,OUT017,2137.6127619544773
FDK55,OUT049,1600.0802509139612
FDM33,OUT049,3524.957608869473
FDY46,OUT046,2931.5026984552874
FDD36,OUT046,1919.3784548009862
FDB12,OUT027,3124.2264246636637
FDF28,OUT019,221.8631971895602
NCE07,OUT019,407.9553037297022
FDW50,OUT027,4035.276824996896
NCW18,OUT017,3711.8838372535306
NCJ17,OUT019,-503.4673295545682
DRZ24,OUT010,-4.45877191235013
FDS07,OUT035,2001.568711431132
NCW05,OUT010,-186.87536226806998
FDZ22,OUT018,1138.4456686256622
FDK02,OUT046,1892.0353931784657
FDZ45,OUT027,4496.277340271597
FDL25,OUT046,1528.6879833338458
FDS08,OUT045,2713.9590947864053
NCZ42,OUT027,5057.056328554061
FDX57,OUT035,1783.4961906772721
FDF21,OUT046,3004.9110724514094
FDJ56,OUT018,1327.8150902911548
FDX10,OUT013,759.7998053130063
DRG48,OUT035,2451.9750266692236
DRN37,OUT046,2596.071077884165
NCY41,OUT018,392.7229937891974
FDN28,OUT045,1681.4016721960645
FDE34,OUT045,2773.347578702597
FDR10,OUT045,2548.011062892745
FDC32,OUT017,1640.83952563717
DRG13,OUT046,2581.3140865328255
FDP59,OUT049,1872.858943110146
NCT53,OUT010,699.0099907293061
FDL57,OUT027,5445.559953663133
FDN32,OUT010,1035.8408328282503
FDK09,OUT018,3267.844888437885
FDA52,OUT010,934.7029404424134
FDC57,OUT049,3181.1605708323304
FDI09,OUT035,3862.7272601910495
NCB07,OUT046,3061.94171091725
FDP26,OUT035,1796.4772841173253
FDP40,OUT027,3299.8487844598703
FDL15,OUT013,2459.3891902904
FDV07,OUT046,1816.0601113648631
FDS03,OUT017,1233.3451072970279
FDE50,OUT049,3079.013649231579
FDQ15,OUT017,1453.3511486502498
FDQ33,OUT010,484.01219735444556
FDT22,OUT013,1050.963365668697
DRO35,OUT035,2030.5187120244734
FDJ41,OUT049,4158.294372964652
FDQ27,OUT035,1900.0914668007586
FDC26,OUT017,1915.2745938599373
NCF43,OUT027,3678.3939210288017
NCR50,OUT035,2558.2403638159185
FDE39,OUT018,1682.0314696346627
FDN49,OUT027,2217.6400233739587
DRG11,OUT035,1860.300624313222
NCA18,OUT049,1975.7228167350654
FDM36,OUT018,2490.984303402687
FDW32,OUT017,1575.2226112393892
NCQ18,OUT010,-315.2960638473949
FDX14,OUT027,2719.199120711914
FDD46,OUT017,2507.783207343665
FDI34,OUT019,1765.045656904333
NCJ17,OUT035,1522.777937867805
FDB52,OUT035,4130.708049387247
FDV55,OUT018,2028.238662735401
FDC57,OUT046,3050.567215952115
FDB29,OUT046,1907.6247675251147
NCO43,OUT035,1757.6771886841764
FDG44,OUT045,855.6754895150557
FDJ34,OUT045,2005.2121586568428
FDH40,OUT049,1530.0109177832142
NCD07,OUT027,3188.651458296293
FDB41,OUT017,987.8106234727624
FDH47,OUT018,1333.2381983943665
DRK37,OUT035,3063.6497457456176
FDM25,OUT019,950.9209147783744
NCX06,OUT045,2796.5192264074235
NCS05,OUT017,2219.439602291134
FDS39,OUT045,2223.417030098021
FDC47,OUT027,4937.950441058768
FDG20,OUT013,2869.2644348345234
DRL23,OUT017,1831.6654893558743
FDY33,OUT013,2572.6716617369248
NCH18,OUT045,3697.7911695289126
FDX47,OUT035,2664.246664608119
NCB06,OUT045,2429.9583872018547
FDP36,OUT049,1040.5765328256252
FDW44,OUT018,2499.467209247778
NCU41,OUT018,2718.8675152816822
NCS17,OUT046,1549.4847743723753
FDD46,OUT035,2597.0766233742843
FDE45,OUT017,2900.933474563865
FDI09,OUT017,3813.3043953257265
NCJ54,OUT010,1707.7096508906325
NCA29,OUT018,2428.9841166021383
NCN41,OUT027,3389.9702269309328
FDY34,OUT035,2798.397042673221
NCG55,OUT035,1989.7282610535162
DRM49,OUT046,793.7223246876472
NCB42,OUT049,1959.3358922961302
FDE58,OUT045,1805.5930168400369
DRJ25,OUT013,907.3841882346254
FDS47,OUT010,-474.7203830295731
FDY21,OUT049,3157.520038087595
NCI54,OUT013,1828.122649402503
FDO24,OUT017,2560.4983916481124
FDY43,OUT035,2785.113131965483
FDF35,OUT018,1454.9935593870778
NCP29,OUT019,-817.4531664729909
FDN28,OUT027,3142.7765199773194
FDJ50,OUT018,683.2158123906131
FDQ14,OUT027,3830.5170009374
FDC37,OUT035,1924.6008514417101
FDN08,OUT046,1945.3972086709045
FDD04,OUT035,2399.932544357616
FDW34,OUT018,3514.7855535807857
FDP04,OUT017,1249.0123752289514
NCG07,OUT017,3023.340967761345
NCN14,OUT018,2592.6176042667744
FDJ16,OUT045,946.2989915904918
NCM42,OUT045,1697.9684840021478
NCF19,OUT046,880.878152444865
FDY21,OUT018,2770.5354219663855
FDY19,OUT035,2037.5326853693266
FDV09,OUT045,2341.8954854575522
FDA28,OUT013,2111.380055730576
FDC38,OUT018,1856.1774441156863
FDL28,OUT045,3539.680966065529
NCH43,OUT049,3457.6992204534217
NCN53,OUT045,594.1706910291107
NCW05,OUT017,1821.0447489820244
NCO30,OUT018,2635.745918405925
FDT04,OUT019,-1199.446896214026
FDB27,OUT018,2813.4092786742494
NCK07,OUT013,2633.813815963567
NCA53,OUT013,902.1288117854473
FDB33,OUT018,2293.574156789493
FDU37,OUT017,1463.2230657165555
FDR13,OUT035,2069.8735091218773
FDE45,OUT049,2909.743219765848
FDV37,OUT017,3205.3954036123178
FDX44,OUT019,-360.7163347941291
NCL06,OUT017,4109.256458717458
FDJ28,OUT045,2928.172936307549
FDX55,OUT049,3503.222116850499
NCK17,OUT018,471.45791234519754
FDH52,OUT035,1274.639569545404
FDN13,OUT027,3061.9849478065375
FDK44,OUT018,2422.321048629009
FDU16,OUT046,1405.1299331870687
FDZ07,OUT017,1177.2811181305228
NCN06,OUT027,3984.6358352569264
FDH02,OUT010,-330.1884115603245
NCW18,OUT045,3564.502079998779
FDH57,OUT013,2140.777366564861
FDV35,OUT045,2388.949015168332
NCU29,OUT013,2335.180732297587
NCP02,OUT046,1012.8398914130851
FDN44,OUT013,2592.6048305765853
FDX03,OUT018,604.4211221112598
FDR11,OUT010,637.147160740375
FDA36,OUT046,2909.0932681616378
FDP58,OUT027,4783.3565706041
FDH31,OUT045,1559.5720633060148
FDH34,OUT035,3090.81374943861
FDS13,OUT035,4193.749803579285
FDT01,OUT018,3057.5847785037213
FDY09,OUT049,2887.842853117768
FDV33,OUT027,5450.420509005962
NCW29,OUT010,181.47567117116796
NCN17,OUT045,1565.2625908069717
FDX01,OUT046,1916.6378223177726
FDL03,OUT049,3221.6088511912926
DRL59,OUT049,1066.0540463994553
DRM11,OUT027,5441.696818096784
FDA43,OUT049,3189.6661054656306
FDZ56,OUT010,821.4083763490735
FDI44,OUT018,1036.5512973515874
FDB50,OUT013,1353.677244301045
FDU15,OUT019,-1153.7882616747427
NCJ19,OUT019,-839.2006536531997
FDD48,OUT013,1918.1996640045427
NCW42,OUT035,3560.3050709081294
FDL24,OUT017,2884.822390547072
NCB30,OUT013,3119.6247145824
FDK25,OUT013,2722.239060882652
FDW28,OUT049,3152.1149241276858
FDD47,OUT017,2830.3071128828333
FDK16,OUT019,-360.8292497460038
FDW37,OUT046,1498.5932881681706
FDA48,OUT035,3561.8352666635064
FDA14,OUT017,2429.3512995857554
FDV15,OUT013,1693.9061592186144
FDN22,OUT049,4010.430095125064
NCD55,OUT045,701.4923390962956
FDY43,OUT013,2664.6697720943566
NCU05,OUT017,1424.6162407428078
FDF10,OUT035,2498.611928898274
FDR39,OUT018,2617.3767261182275
FDG40,OUT013,711.4204917543472
FDZ28,OUT019,222.21588006945785
FDE02,OUT045,1480.354483628464
FDU60,OUT049,2801.9405466177823
FDM21,OUT013,4017.6406735156893
FDV52,OUT019,34.57251612379196
NCW06,OUT013,3011.0965361952767
FDX36,OUT035,3674.5503129854483
FDT35,OUT027,4118.305607106591
NCL19,OUT010,442.3267457778679
NCD31,OUT046,2586.6824879711644
FDE53,OUT019,-90.79465332349179
FDW58,OUT019,-114.19079727000332
DRF48,OUT046,2913.1014980000455
FDW57,OUT035,2924.3286829986478
DRH13,OUT017,1835.6655310671163
FDT33,OUT013,2719.598414893969
DRK47,OUT027,4921.294344072007
FDY22,OUT010,403.30073289098686
FDC35,OUT019,1363.5548343109845
FDO03,OUT013,3623.327142740443
FDF24,OUT045,1362.841127814757
FDF56,OUT018,2605.9407740445286
FDD28,OUT013,1035.8418114556316
FDG53,OUT027,3695.7189391726006
FDO27,OUT019,-277.6805248424026
NCF54,OUT018,2424.944843232407
FDC20,OUT027,2412.5160372653327
FDU10,OUT046,770.5696294557756
DRA24,OUT018,2354.92573659261
FDA02,OUT010,494.4539959619601
FDG10,OUT017,1172.2293410538714
FDW39,OUT010,1032.6914425912537
FDP04,OUT019,-727.9197685330353
NCM55,OUT013,2919.0582664791054
FDG47,OUT045,3967.2758708299307
NCU41,OUT017,3088.024911073374
NCK31,OUT017,1018.8440659722708
FDZ46,OUT045,1721.1768746753855
FDU13,OUT027,3764.4992249702987
NCF19,OUT045,826.8614637284837
NCJ43,OUT013,2730.3958171302434
NCJ05,OUT045,2352.2911635305495
FDS04,OUT027,3657.8369286210614
FDX28,OUT010,-179.35103068635198
FDB41,OUT027,2313.440840472483
FDG53,OUT046,2267.6547921176116
FDL15,OUT010,565.1209253445791
FDQ08,OUT049,1231.9959461048934
DRN36,OUT013,1613.7068779824913
FDI46,OUT013,3940.0825185688927
FDG16,OUT027,4758.940232518969
FDV32,OUT013,1125.4705121510585
FDF44,OUT010,288.4616570230547
FDK04,OUT018,731.4863466593481
NCA41,OUT013,3041.444068204764
FDD51,OUT017,885.7902318132604
NCZ53,OUT045,2878.834246430443
FDP01,OUT027,3882.0779235137898
FDY25,OUT049,2959.5376285602483
FDB17,OUT018,2578.603393543573
NCV54,OUT018,1645.5981305023179
FDJ32,OUT017,1194.335853283499
FDA37,OUT049,2159.382866089651
FDG35,OUT035,2902.070750232304
NCM05,OUT018,3821.8943113903265
FDG45,OUT046,3301.9603491936346
FDH28,OUT013,811.8970305399392
NCE18,OUT049,3929.2967495168923
FDH38,OUT045,1862.9415020515614
FDR56,OUT013,3173.3339419811327
FDH17,OUT027,3072.7919196956964
FDD39,OUT049,3503.509749922693
FDB41,OUT049,1014.4257824577925
NCR53,OUT046,3432.782921474231
FDX46,OUT017,1164.8141800697158
FDV28,OUT049,809.4844563159614
FDA08,OUT018,2388.2512227982893
FDH45,OUT017,926.1361636545774
NCS38,OUT010,-101.65579468046758
FDD40,OUT010,1214.7024200096002
DRM59,OUT035,2573.6818868598193
NCJ43,OUT018,2471.8703568980854
NCN29,OUT013,926.3235704791822
NCC19,OUT045,2899.437206613543
FDR56,OUT035,3255.2844717025614
FDZ43,OUT049,3893.600842175327
FDJ32,OUT010,-803.2585107932749
DRH03,OUT017,1618.896876531775
NCZ54,OUT035,2691.4727852814804
FDE26,OUT017,2424.57442671286
FDS03,OUT045,1050.140744075867
DRZ24,OUT019,2.932276617303046
FDO48,OUT027,4908.120024746747
FDW39,OUT049,2878.127601311112
NCK05,OUT049,1162.6961004031814
NCK30,OUT017,4008.817767326999
FDT27,OUT018,3425.318286553202
FDS08,OUT019,941.1700654505688
NCJ19,OUT049,1049.5471753957781
FDC58,OUT045,745.9962881733893
DRE37,OUT013,2950.739671827578
FDW02,OUT035,2230.0890709294636
FDJ02,OUT010,542.2712608943407
FDX09,OUT045,2732.9483110581227
FDT31,OUT010,1101.109671754557
FDI24,OUT049,2901.1403321777725
FDY09,OUT045,2717.357308351021
FDV28,OUT045,633.2099836287185
DRM47,OUT049,3093.678562437543
FDT52,OUT019,1995.3693212099301
FDI48,OUT018,725.3202301550382
FDY55,OUT017,4017.0881458870817
FDU48,OUT013,2158.9171679758474
FDN25,OUT045,968.4040238576708
FDP20,OUT049,2152.3006900621813
FDJ15,OUT013,3003.1187023610078
FDD04,OUT018,1965.182341427189
FDY58,OUT045,3521.217251024049
FDR37,OUT018,2647.366534385256
FDF44,OUT013,2164.6057733294165
FDD32,OUT045,1375.1056815500565
FDR57,OUT017,2626.589734158118
DRG39,OUT027,2375.5651453020005
FDX15,OUT017,2591.8812688421244
DRN37,OUT045,2516.8128053362675
FDW40,OUT027,3711.0103756618846
FDB32,OUT049,1675.6133615554913
FDM40,OUT018,1990.171049455251
FDE39,OUT027,3390.0227770883357
DRH49,OUT017,1463.0487761694403
FDT46,OUT049,1003.533044523671
NCF06,OUT035,4108.144234033385
FDP07,OUT017,3151.2135674286933
FDC04,OUT013,3770.7372200968134
FDZ32,OUT017,1839.5459437559512
FDD50,OUT045,2596.0322955251886
FDU56,OUT017,2978.6162255478184
FDV34,OUT017,1389.3538476412368
NCY41,OUT013,723.2000250166969
NCK18,OUT046,2593.283301341195
DRH25,OUT049,1027.3315267492444
FDT57,OUT046,3706.469168240003
FDV56,OUT018,1538.1150964090134
FDV12,OUT045,1585.4969014755932
FDN52,OUT017,1600.7954436801242
FDX38,OUT035,1068.1098773788542
FDE47,OUT018,1723.771011388143
NCO07,OUT013,3321.6185251781253
FDV09,OUT027,3834.2786597924696
FDZ23,OUT019,1086.517411705795
DRH51,OUT018,1167.2441055391741
NCY54,OUT045,2592.7465952238126
DRG49,OUT013,3830.007295102636
NCC19,OUT049,3081.106656678164
NCV53,OUT045,3652.4904142491087
FDZ47,OUT019,-101.39399160619774
NCO26,OUT018,1561.986955266755
NCP02,OUT045,989.917234883383
NCW30,OUT018,3724.7333220414203
NCN55,OUT046,3701.8150435868965
FDB20,OUT010,-578.7943102552612
DRL11,OUT013,2507.7826178033365
DRD60,OUT045,2781.8604170453705
FDW14,OUT010,-307.5309148784624
FDL27,OUT010,-730.1670785561922
FDU09,OUT018,763.7831472273351
DRH36,OUT027,2676.068321333733
FDP34,OUT027,3879.942877747321
FDE04,OUT017,2953.455680554739
FDZ57,OUT027,3558.767593996011
FDF02,OUT010,-185.54624795088893
FDG28,OUT045,3767.7194918453497
NCI31,OUT046,643.2366803375517
FDT43,OUT013,981.8406657128842
