Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE32,OUT045,662.3542047171796
FDO34,OUT049,2704.5006820026733
FDM04,OUT019,132.00976197617072
FDZ25,OUT049,2830.9466519662387
FDU08,OUT049,1522.7697125696661
NCW30,OUT045,4067.967170517703
NCM18,OUT013,1107.3388600721735
FDS22,OUT035,663.9749239291069
NCH18,OUT017,3908.1007585497277
FDC23,OUT013,2892.924827198112
FDY46,OUT013,3050.1471344334586
NCU06,OUT046,3826.6538173088065
FDX57,OUT045,1520.9791792904548
FDX36,OUT027,5838.516388353527
FDL16,OUT045,725.1193243781681
FDT16,OUT010,570.0236188556019
FDN16,OUT018,1572.9344535388236
FDC03,OUT046,3052.189588502586
DRF60,OUT013,3907.1267082912755
FDS27,OUT027,5770.0000559487535
FDP33,OUT010,569.5467525038931
FDJ36,OUT018,1545.516724042374
NCR42,OUT013,710.5721068284372
FDV14,OUT017,1450.0324977130138
NCP42,OUT035,3052.189588502586
FDB50,OUT027,2060.342516387014
NCC30,OUT027,4427.265020745712
FDA23,OUT018,1562.5915858310836
FDW16,OUT017,1493.1265350421786
FDQ52,OUT010,569.5467525038931
FDB58,OUT049,2196.4605877776066
NCP29,OUT049,1057.050880056294
NCM05,OUT045,4056.040369586512
FDO25,OUT013,3644.7670527727996
NCM54,OUT046,2021.9354698827997
NCL54,OUT046,2860.4041229470504
FDL39,OUT010,464.3407005322583
FDF53,OUT018,2952.0061744457257
NCQ42,OUT035,2021.9354698827997
FDF58,OUT013,1163.5028500383091
FDZ04,OUT035,1046.2405339079205
FDE26,OUT019,291.5987620293414
FDS60,OUT017,2944.999417602392
FDV58,OUT017,3054.2711768235317
FDM04,OUT045,759.9090056077465
FDE08,OUT035,2477.8078124759213
NCB43,OUT049,3052.716915909532
FDU11,OUT010,271.32491883788947
FDF22,OUT019,564.5609894203953
FDE24,OUT013,2026.9142620626733
DRJ49,OUT046,2024.372841838338
NCQ53,OUT035,3873.209582558083
NCL41,OUT013,710.5721068284372
FDR22,OUT013,1698.4144466501668
FDH04,OUT035,1503.8913760741352
DRH15,OUT045,665.5725755865445
FDY40,OUT049,727.2083053433787
NCI17,OUT035,1518.9463284813232
NCC18,OUT013,2858.361668877923
FDY28,OUT027,5838.516388353527
FDB45,OUT027,2849.613793192265
NCL30,OUT018,2021.9354698827997
FDM10,OUT017,3662.7571664706757
FDH22,OUT027,2978.0046228291135
NCZ53,OUT017,3052.189588502586
NCI18,OUT013,3762.090037262991
FDH14,OUT027,2992.5629755206264
FDR36,OUT027,1012.0040329792749
FDW01,OUT045,2487.3300525318664
FDK02,OUT027,2929.7166653771606
FDJ02,OUT018,2477.8078124759213
FDU55,OUT013,4052.4167389320314
NCV18,OUT027,2569.604645159383
FDH14,OUT018,2024.372841838338
FDZ37,OUT045,1483.5803845471594
FDX49,OUT049,3808.9472950717322
NCD43,OUT046,1572.9344535388236
FDZ07,OUT013,1116.870656571198
FDK43,OUT035,2019.1717049402969
FDR32,OUT018,3605.417843163857
FDT39,OUT013,2487.3300525318664
NCV54,OUT017,2007.3830051766636
FDF38,OUT018,661.1402876131672
FDV60,OUT046,3054.2711768235317
FDH44,OUT027,4069.269107298834
FDS21,OUT046,1051.4935190143165
NCL41,OUT045,662.3542047171796
FDM46,OUT017,1514.359727909792
FDU27,OUT045,729.8855509239997
NCJ54,OUT017,3859.054699229974
DRG51,OUT018,2606.293601009545
NCA29,OUT019,383.9054249387851
FDR47,OUT045,3050.1471344334586
NCL19,OUT027,2985.2595820383203
DRG01,OUT049,1201.6330217341347
FDG10,OUT046,961.0472100635191
NCV05,OUT049,2495.1322108660115
NCH18,OUT019,569.6311398434805
FDV14,OUT018,1460.1987257688952
DRJ23,OUT035,3050.1471344334586
DRJ11,OUT046,3052.189588502586
FDZ03,OUT017,3052.189588502586
FDI27,OUT010,132.00976197617072
FDJ14,OUT018,1407.390963586687
FDU32,OUT017,2013.3821513409916
FDD47,OUT027,4280.451103686547
DRF36,OUT035,3052.189588502586
FDM21,OUT046,4045.878294757212
FDV10,OUT018,661.1402876131672
FDH60,OUT018,3047.58508458369
FDX47,OUT010,377.51714855003377
FDT19,OUT019,425.162946574937
FDO11,OUT045,3998.2236042121885
FDH24,OUT027,4215.777009427125
FDL02,OUT018,1581.954441486599
FDB02,OUT049,2862.973904423124
FDA43,OUT046,3052.189588502586
FDG52,OUT045,725.1193243781681
DRC12,OUT013,3050.1471344334586
FDY37,OUT018,2029.412311883111
NCU18,OUT045,2026.9142620626733
FDU09,OUT035,918.3568245223423
DRJ25,OUT027,1066.2020123464063
DRE12,OUT018,1932.8227277590317
DRL47,OUT017,2019.1717049402969
DRK01,OUT046,1516.3932070050387
FDC22,OUT019,504.12529629725555
FDG44,OUT013,946.9794440519529
FDW04,OUT035,2024.372841838338
FDK09,OUT049,3785.9154194989496
NCN43,OUT035,2013.3821513409916
FDG04,OUT049,3054.75936997866
FDH32,OUT010,226.9667995972976
DRI47,OUT017,2477.8078124759213
DRE15,OUT013,1240.913014175713
FDY11,OUT035,1056.5295660651636
FDO60,OUT049,675.7274348320436
FDQ20,OUT018,661.1402876131672
FDO57,OUT027,4248.678372361813
FDT14,OUT019,276.0049209352082
FDA57,OUT049,665.0895052545993
DRN35,OUT017,658.7409165128156
FDJ03,OUT046,737.0988286646257
FDX28,OUT017,1550.4539041701305
DRE25,OUT045,1499.8256955593179
FDR09,OUT046,4039.54400780238
FDB23,OUT035,3816.276511506394
FDO08,OUT045,2571.2871021151686
FDQ23,OUT049,1547.9034615903709
FDW04,OUT013,2024.372841838338
DRK13,OUT010,542.5850521549868
NCL17,OUT027,2992.5629755206264
FDY21,OUT035,3052.189588502586
FDJ38,OUT027,5169.371117964097
FDA37,OUT019,283.47218549565065
FDV43,OUT013,722.7861513745244
FDL36,OUT046,1503.8913760741352
FDD53,OUT045,664.7535758175311
FDZ19,OUT010,427.6683870985988
FDV21,OUT045,2019.1717049402969
NCL54,OUT018,2857.842073097282
DRI47,OUT027,4035.597026099653
DRG03,OUT049,2511.282238442079
FDG21,OUT013,2482.003651458923
FDW03,OUT018,1572.9344535388236
NCI55,OUT046,2013.3821513409916
DRC36,OUT019,427.09987232816457
FDH22,OUT017,2021.9354698827997
FDV20,OUT045,2021.9354698827997
NCU41,OUT027,5723.87435937127
FDN46,OUT027,2849.613793192265
FDK50,OUT045,2568.3383667575895
NCA05,OUT027,4069.269107298834
DRH01,OUT018,2855.799619028154
FDT08,OUT018,2482.003651458923
FDM08,OUT018,3586.2631324677272
FDZ07,OUT035,990.8035742325595
FDS22,OUT017,720.2867141329707
FDV35,OUT027,4177.208788540131
FDI28,OUT010,160.68362927388566
FDW58,OUT027,2868.5836132047325
FDT52,OUT045,3922.2586161592244
FDY34,OUT046,2579.027463741618
FDR10,OUT046,2554.620122665353
FDK57,OUT017,2013.3821513409916
FDR02,OUT027,2903.834837729014
FDX49,OUT046,3821.3850196759904
FDQ20,OUT046,666.6214545739103
DRK23,OUT045,4002.763220881883
NCW06,OUT046,3050.1471344334586
FDR31,OUT017,2477.8078124759213
NCE43,OUT013,2758.099523940298
DRO59,OUT027,2052.940878701764
FDN09,OUT049,3928.420597779691
FDR11,OUT046,2559.1994534044275
FDO57,OUT013,2568.3383667575895
NCX18,OUT017,3056.3136308926596
FDB05,OUT018,3748.7496589892685
FDQ08,OUT018,997.7462777038885
NCG43,OUT035,1514.359727909792
FDJ56,OUT013,1565.3321453063825
FDA13,OUT010,132.00976197617072
FDO56,OUT017,1952.6685425846997
FDB37,OUT018,3686.049122986224
FDZ02,OUT018,1518.9463284813232
FDQ24,OUT046,4005.8075047490106
FDM16,OUT013,1215.0220856318729
FDU35,OUT049,1522.7697125696661
FDT35,OUT035,2758.099523940298
NCX30,OUT049,3915.414378886917
FDG04,OUT017,3052.189588502586
FDI12,OUT035,1452.7717744620293
FDE35,OUT035,978.4939497087927
NCP14,OUT027,2855.6226193115754
NCY53,OUT045,1675.1987733414157
FDP49,OUT017,916.6515675576123
FDQ04,OUT017,661.1402876131672
FDM39,OUT035,2940.267224004945
FDO58,OUT019,380.94667016576665
FDC56,OUT017,1995.9156292957812
NCQ54,OUT046,2686.499281087426
FDV10,OUT027,1011.1850332102613
NCK17,OUT046,666.6214545739103
NCF55,OUT027,1008.78566210991
FDV33,OUT013,4052.4167389320314
NCH29,OUT019,234.5275509268115
FDA37,OUT027,2978.0046228291135
FDH46,OUT018,1565.3321453063825
FDS25,OUT035,1698.4144466501668
FDH04,OUT027,2722.3902688537632
FDX52,OUT046,3052.189588502586
NCD42,OUT017,658.7409165128156
FDW47,OUT017,2013.3821513409916
FDL25,OUT027,2794.938169425511
NCJ06,OUT010,271.17505857373465
FDY09,OUT013,2860.4041229470504
FDS40,OUT046,665.0453396052675
FDH41,OUT017,3662.7571664706757
FDG38,OUT035,1450.4235198079432
FDU03,OUT027,4838.311442767623
FDV20,OUT046,2021.9354698827997
DRB13,OUT045,3052.189588502586
NCQ30,OUT013,2010.1494892801782
NCH06,OUT013,3887.113408624361
FDU50,OUT018,1849.8325516399855
NCO42,OUT019,365.44830580554714
FDW09,OUT018,1338.095391979445
FDH04,OUT013,1526.159708171174
FDC21,OUT045,1581.954441486599
FDL21,OUT049,665.0895052545993
FDM46,OUT010,226.8158916153699
FDT22,OUT019,132.75432054297926
FDB28,OUT035,3059.689914667311
FDI12,OUT018,1477.6263530211622
FDA28,OUT045,2019.1717049402969
FDF59,OUT013,2021.9354698827997
FDM45,OUT027,2970.7741602070355
FDQ56,OUT017,1409.7937119425887
FDR46,OUT049,2477.8078124759213
FDT01,OUT013,3660.3863596133797
FDD16,OUT027,1474.6862684290597
NCU30,OUT010,381.03223387974083
FDM40,OUT010,358.90080069507746
FDI56,OUT035,1508.1638115111089
NCS30,OUT013,2021.9354698827997
FDU08,OUT017,1522.7697125696661
FDX51,OUT027,5770.0000559487535
FDA43,OUT045,3056.3136308926596
FDX59,OUT010,132.00976197617072
FDC37,OUT018,1574.8993532428628
FDP58,OUT013,3706.258694235441
NCY42,OUT035,2029.412311883111
FDF21,OUT018,3049.6275386528177
FDU10,OUT027,1009.5847822980114
DRL47,OUT018,2019.1717049402969
FDA58,OUT018,3637.486481647545
FDJ22,OUT049,3052.716915909532
FDK50,OUT046,2554.620122665353
FDO38,OUT035,1302.9851521653095
DRF60,OUT035,3934.516059589913
NCZ42,OUT019,569.6311398434805
FDD35,OUT049,1982.6062169065624
FDL25,OUT045,1508.1638115111089
FDJ16,OUT013,1017.3131380622528
DRK59,OUT049,3857.962055384153
FDI50,OUT046,3848.1726585709166
NCB19,OUT045,1457.9148852255917
DRI37,OUT035,973.7999071964925
FDA14,OUT027,4069.269107298834
FDC08,OUT018,3594.55094066834
FDS45,OUT046,1572.9344535388236
FDI21,OUT049,1057.050880056294
DRJ47,OUT035,2858.361668877923
DRE37,OUT027,5169.371117964097
FDT55,OUT018,2537.218630637652
NCG42,OUT027,2985.2595820383203
FDA31,OUT049,2862.973904423124
NCW42,OUT046,3770.3113531882063
FDF50,OUT017,3052.189588502586
FDK56,OUT049,3054.75936997866
FDX10,OUT035,661.5755528287555
NCK07,OUT027,4252.7516677079775
FDZ49,OUT017,3754.603689537831
FDR33,OUT013,1599.6153466365315
FDO44,OUT018,1698.4144466501668
FDA20,OUT046,3052.189588502586
NCL30,OUT045,2021.9354698827997
FDI05,OUT019,142.211881436473
FDQ12,OUT018,3591.84362504882
FDH47,OUT017,1516.3932070050387
FDH34,OUT018,3049.6275386528177
FDF29,OUT046,2024.372841838338
FDG40,OUT018,658.7409165128156
NCE18,OUT017,4016.2719135676825
FDP21,OUT010,500.4755615892586
FDY50,OUT013,1524.8294124241854
FDB36,OUT049,2024.372841838338
NCZ29,OUT049,2021.9354698827997
FDU20,OUT018,1982.6062169065624
FDO56,OUT013,1960.353726069147
FDW31,OUT049,3058.883412368733
DRH59,OUT013,1240.316962189387
NCB30,OUT017,3056.3136308926596
FDK43,OUT027,2978.0046228291135
FDW43,OUT045,3838.2716852795706
NCL19,OUT017,2026.9142620626733
FDJ27,OUT046,1541.0338868319411
FDC45,OUT046,2770.924842508715
FDY40,OUT035,751.5211076989709
NCM41,OUT035,1503.8913760741352
NCK18,OUT019,382.7781020952095
FDP37,OUT049,2024.372841838338
FDA27,OUT027,5838.516388353527
NCX30,OUT035,3935.3608244291745
FDR09,OUT017,4002.8028511137422
FDG08,OUT027,4359.354316680336
NCU30,OUT013,2579.027463741618
FDB16,OUT017,1465.2518735715792
FDM16,OUT017,1063.4790920898545
FDC48,OUT013,1471.9195338764703
NCF18,OUT046,3050.1471344334586
FDU46,OUT018,1464.2510899758877
FDH41,OUT018,3445.621833782321
NCN42,OUT010,365.88857604654345
FDU49,OUT046,1475.4532283813294
FDB20,OUT027,2060.342516387014
FDG50,OUT019,216.5777321512851
FDW20,OUT045,2013.3821513409916
NCO55,OUT049,1604.4124761889502
FDX48,OUT046,2502.3399912986897
FDU48,OUT046,2024.372841838338
FDR48,OUT019,366.7874275217559
FDK27,OUT013,2013.3821513409916
FDT35,OUT013,2626.2867511563136
FDN12,OUT049,1628.433254468974
NCE31,OUT019,132.00976197617072
FDL21,OUT017,661.1402876131672
FDV56,OUT017,1581.954441486599
FDR16,OUT017,3676.9876532055378
NCP41,OUT049,1602.1063311259597
FDJ27,OUT013,1565.3321453063825
FDA07,OUT017,2013.3821513409916
FDK55,OUT049,1485.3784798853185
FDM33,OUT049,3756.7332948299277
FDY46,OUT046,3050.1471344334586
FDD36,OUT046,1960.353726069147
FDB12,OUT027,2849.613793192265
FDF28,OUT019,280.11456966006955
NCE07,OUT019,296.862392205984
FDW50,OUT027,4271.629671737654
NCW18,OUT017,3897.3001255455097
NCJ17,OUT019,206.78330609703903
DRZ24,OUT010,274.1624429225329
FDS07,OUT035,1947.6874395144841
NCW05,OUT010,249.03657156959366
FDZ22,OUT018,1420.0710378953995
FDK02,OUT046,1962.5445222507071
FDZ45,OUT027,5770.0000559487535
FDL25,OUT046,1493.1265350421786
FDS08,OUT045,2860.4041229470504
NCZ42,OUT027,5838.516388353527
FDX57,OUT035,1518.9463284813232
FDF21,OUT046,3052.189588502586
FDJ56,OUT018,1520.9791792904548
FDX10,OUT013,710.5721068284372
DRG48,OUT035,2472.8107866785576
DRN37,OUT046,2676.207446895499
NCY41,OUT018,658.7409165128156
FDN28,OUT045,1572.9344535388236
FDE34,OUT045,3011.7738765920312
FDR10,OUT045,2571.2871021151686
FDC32,OUT017,1508.1638115111089
DRG13,OUT046,2579.027463741618
FDP59,OUT049,1572.9344535388236
NCT53,OUT010,383.5551425936407
FDL57,OUT027,5838.516388353527
FDN32,OUT010,480.14974096732607
FDK09,OUT018,3566.729539147189
FDA52,OUT010,437.1594862712055
FDC57,OUT049,3052.716915909532
FDI09,OUT035,3916.8194438077517
NCB07,OUT046,3054.2711768235317
FDP26,OUT035,1572.9344535388236
FDP40,OUT027,2920.1554471912027
FDL15,OUT013,2487.3300525318664
FDV07,OUT046,1707.6474019755012
FDS03,OUT017,1045.7368014464453
FDE50,OUT049,3052.716915909532
FDQ15,OUT017,1312.4516709277675
FDQ33,OUT010,366.0040817180823
FDT22,OUT013,1018.2411371398954
DRO35,OUT035,1957.3263036726453
FDJ41,OUT049,4043.3568152387284
FDQ27,OUT035,1572.9344535388236
FDC26,OUT017,1811.0592506931705
NCF43,OUT027,3023.5312994182113
NCR50,OUT035,2500.2413852763448
FDE39,OUT018,2007.3830051766636
FDN49,OUT027,1010.3617770785527
DRG11,OUT035,1581.954441486599
NCA18,OUT049,1957.3263036726453
FDM36,OUT018,2857.842073097282
FDW32,OUT017,1447.684243058928
NCQ18,OUT010,238.2072239616343
FDX14,OUT027,1759.9503076903532
FDD46,OUT017,2490.075054258966
FDI34,OUT019,571.3006426403729
NCJ17,OUT035,1450.4235198079432
FDB52,OUT035,4037.2012501428403
FDV55,OUT018,2440.8476407687594
FDC57,OUT046,3050.1471344334586
FDB29,OUT046,1947.6874395144841
NCO43,OUT035,1541.0338868319411
FDG44,OUT045,858.7175819034387
FDJ34,OUT045,2019.1717049402969
FDH40,OUT049,1411.6815950947225
NCD07,OUT027,2920.1554471912027
FDB41,OUT017,721.506036173804
FDH47,OUT018,1516.3932070050387
DRK37,OUT035,3052.189588502586
FDM25,OUT019,432.0089522318872
NCX06,OUT045,3047.3543906841746
NCS05,OUT017,2024.372841838338
FDS39,OUT045,2029.412311883111
FDC47,OUT027,5838.516388353527
FDG20,OUT013,2873.305903258349
DRL23,OUT017,1577.240049989074
FDY33,OUT013,2537.218630637652
NCH18,OUT045,3913.2827506063245
FDX47,OUT035,2511.282238442079
NCB06,OUT045,2539.908411679785
FDP36,OUT049,730.5436861095867
FDW44,OUT018,2857.842073097282
NCU41,OUT018,3047.58508458369
NCS17,OUT046,1516.3932070050387
FDD46,OUT035,2511.282238442079
FDE45,OUT017,2873.305903258349
FDI09,OUT017,3908.8108094398863
NCJ54,OUT010,570.650375612581
NCA29,OUT018,2857.842073097282
NCN41,OUT027,2970.7741602070355
FDY34,OUT035,2579.027463741618
NCG55,OUT035,1949.9895284032225
DRM49,OUT046,677.2593841513548
NCB42,OUT049,1947.6874395144841
FDE58,OUT045,1957.3263036726453
DRJ25,OUT013,791.6240118170274
FDS47,OUT010,210.34922975353192
FDY21,OUT049,3058.883412368733
NCI54,OUT013,1707.6474019755012
FDO24,OUT017,2537.218630637652
FDY43,OUT035,2758.099523940298
FDF35,OUT018,1581.954441486599
NCP29,OUT019,133.93716551993043
FDN28,OUT027,2849.613793192265
FDJ50,OUT018,786.7291267784472
FDQ14,OUT027,4094.2536650075945
FDC37,OUT035,1581.954441486599
FDN08,OUT046,1982.6062169065624
FDD04,OUT035,2026.9142620626733
FDW34,OUT018,3691.0632005375605
FDP04,OUT017,1043.501257158905
NCG07,OUT017,3052.189588502586
NCN14,OUT018,3047.58508458369
FDJ16,OUT045,919.2848235999849
NCM42,OUT045,1599.6153466365315
NCF19,OUT046,733.0212681360688
FDY21,OUT018,3053.7515810428913
FDY19,OUT035,1949.9895284032225
FDV09,OUT045,2482.003651458923
FDA28,OUT013,2019.1717049402969
FDC38,OUT018,2024.372841838338
FDL28,OUT045,3863.856326954426
NCH43,OUT049,3675.787506078222
NCN53,OUT045,662.3542047171796
NCW05,OUT017,1581.954441486599
NCO30,OUT018,3047.58508458369
FDT04,OUT019,132.00976197617072
FDB27,OUT018,3052.0456054155056
NCK07,OUT013,2635.7832251831273
NCA53,OUT013,776.7612144640575
FDB33,OUT018,2546.500372309859
FDU37,OUT017,1302.2656012060188
FDR13,OUT035,1947.6874395144841
FDE45,OUT049,2875.8756847344234
FDV37,OUT017,3052.189588502586
FDX44,OUT019,226.91307088982347
NCL06,OUT017,4062.429358139869
FDJ28,OUT045,3052.189588502586
FDX55,OUT049,3714.4861905583616
NCK17,OUT018,660.3170314814586
FDH52,OUT035,1010.8952807103617
FDN13,OUT027,2849.613793192265
FDK44,OUT018,2855.799619028154
FDU16,OUT046,1425.4615789674021
FDZ07,OUT017,972.0704933423397
NCN06,OUT027,4271.629671737654
FDH02,OUT010,221.7986782963186
NCW18,OUT045,3868.1060239464055
FDH57,OUT013,2024.372841838338
FDV35,OUT045,2511.282238442079
NCU29,OUT013,2472.8107866785576
NCP02,OUT046,964.3271523116813
FDN44,OUT013,2557.057957702244
FDX03,OUT018,670.9549610589029
FDR11,OUT010,381.91666053262895
FDA36,OUT046,3052.189588502586
FDP58,OUT027,5838.516388353527
FDH31,OUT045,1518.9463284813232
FDH34,OUT035,3052.189588502586
FDS13,OUT035,4052.979613329196
FDT01,OUT018,3445.621833782321
FDY09,OUT049,2862.973904423124
FDV33,OUT027,5838.516388353527
NCW29,OUT010,275.5246091849185
NCN17,OUT045,1545.516724042374
FDX01,OUT046,1960.353726069147
FDL03,OUT049,3052.716915909532
DRL59,OUT049,920.2852188807068
DRM11,OUT027,5838.516388353527
FDA43,OUT049,3058.883412368733
FDZ56,OUT010,386.5136842144527
FDI44,OUT018,1315.2392289964205
FDB50,OUT013,1421.2478136619602
FDU15,OUT019,132.00976197617072
NCJ19,OUT019,132.00976197617072
FDD48,OUT013,1947.6874395144841
NCW42,OUT035,3778.149607105062
FDL24,OUT017,2860.4041229470504
NCB30,OUT013,3056.3136308926596
FDK25,OUT013,2758.099523940298
FDW28,OUT049,3052.716915909532
FDD47,OUT017,2860.4041229470504
FDK16,OUT019,234.21421403358977
FDW37,OUT046,1503.8913760741352
FDA48,OUT035,3762.6123239056965
FDA14,OUT017,2477.8078124759213
FDV15,OUT013,1567.9661443163748
FDN22,OUT049,3988.9516704197786
NCD55,OUT045,664.7535758175311
FDY43,OUT013,2701.930900526599
NCU05,OUT017,1326.3474455817213
FDF10,OUT035,2477.8078124759213
FDR39,OUT018,3047.58508458369
FDG40,OUT013,710.5721068284372
FDZ28,OUT019,283.6230934775784
FDE02,OUT045,1514.359727909792
FDU60,OUT049,2758.2987129292933
FDM21,OUT013,4012.4668313835236
FDV52,OUT019,277.20660837124495
NCW06,OUT013,3050.1471344334586
FDX36,OUT035,3783.538745810476
FDT35,OUT027,4271.629671737654
NCL19,OUT010,278.8176852516215
NCD31,OUT046,2579.027463741618
FDE53,OUT019,253.51864667196912
FDW58,OUT019,249.0494403641622
DRF48,OUT046,3052.189588502586
FDW57,OUT035,2860.4041229470504
DRH13,OUT017,1581.954441486599
FDT33,OUT013,2701.930900526599
DRK47,OUT027,5838.516388353527
FDY22,OUT010,310.4782087636572
FDC35,OUT019,560.0462529539218
FDO03,OUT013,3813.0277792956517
FDF24,OUT045,1362.8047518777687
FDF56,OUT018,2957.2267620815524
FDD28,OUT013,1017.3131380622528
FDG53,OUT027,2985.2595820383203
FDO27,OUT019,235.4026116846217
NCF54,OUT018,2855.799619028154
FDC20,OUT027,1247.4315245257517
FDU10,OUT046,665.8444597933689
DRA24,OUT018,2568.7250522654
FDA02,OUT010,367.16722873760625
FDG10,OUT017,918.3568245223423
FDW39,OUT010,436.12493951725367
FDP04,OUT019,138.26260746609768
NCM55,OUT013,3052.189588502586
FDG47,OUT045,4060.1207981484804
NCU41,OUT017,3050.1471344334586
NCK31,OUT017,785.5240302796195
FDZ46,OUT045,1604.4124761889502
FDU13,OUT027,4082.4440690750343
NCF19,OUT045,729.8855509239997
NCJ43,OUT013,2860.4041229470504
NCJ05,OUT045,2500.2413852763448
FDS04,OUT027,2985.2595820383203
FDX28,OUT010,240.86042329830602
FDB41,OUT027,1064.1369502144978
FDG53,OUT046,2026.9142620626733
FDL15,OUT010,372.0303024104388
FDQ08,OUT049,1001.7934246484958
DRN36,OUT013,1529.5034831424177
FDI46,OUT013,3985.96571239492
FDG16,OUT027,5838.516388353527
FDV32,OUT013,1171.2603736496485
FDF44,OUT010,277.21600339631533
FDK04,OUT018,930.3181166357209
NCA41,OUT013,3050.1471344334586
FDD51,OUT017,664.8048822583974
NCZ53,OUT045,3052.189588502586
FDP01,OUT027,4094.2536650075945
FDY25,OUT049,3014.343658068105
FDB17,OUT018,2951.4399264263316
NCV54,OUT018,1995.9156292957812
FDJ32,OUT017,1039.2854595206852
FDA37,OUT049,2019.1717049402969
FDG35,OUT035,2858.361668877923
NCM05,OUT018,3819.7346860037624
FDG45,OUT046,3660.0197326382745
FDH28,OUT013,711.3712270165388
NCE18,OUT049,3983.637839599955
FDH38,OUT045,1960.353726069147
FDR56,OUT013,3059.689914667311
FDH17,OUT027,2821.4903136882135
FDD39,OUT049,3692.3433620299147
FDB41,OUT049,727.2083053433787
NCR53,OUT046,3777.319575253479
FDX46,OUT017,919.2848235999849
FDV28,OUT049,663.5133902859565
FDA08,OUT018,2576.465413891849
FDH45,OUT017,661.1402876131672
NCS38,OUT010,271.5814709954843
FDD40,OUT010,508.62135961039326
DRM59,OUT035,2500.2413852763448
NCJ43,OUT018,2857.842073097282
NCN29,OUT013,784.4754565643793
NCC19,OUT045,3052.189588502586
FDR56,OUT035,3056.3136308926596
FDZ43,OUT049,3905.2345882618156
FDJ32,OUT010,132.75432054297926
DRH03,OUT017,1503.8913760741352
NCZ54,OUT035,2571.2871021151686
FDE26,OUT017,2477.8078124759213
FDS03,OUT045,1047.4662153005984
DRZ24,OUT019,279.19973520025223
FDO48,OUT027,5838.516388353527
FDW39,OUT049,2862.973904423124
NCK05,OUT049,1036.4800597652638
NCK30,OUT017,4006.885086999743
FDT27,OUT018,3624.3097883156697
FDS08,OUT019,430.28962440806265
NCJ19,OUT049,921.9904758454369
FDC58,OUT045,664.7535758175311
DRE37,OUT013,3052.189588502586
FDW02,OUT035,2021.9354698827997
FDJ02,OUT010,369.892772510752
FDX09,OUT045,2866.108769157382
FDT31,OUT010,493.56716819905955
FDI24,OUT049,2875.8756847344234
FDY09,OUT045,2860.4041229470504
FDV28,OUT045,662.3542047171796
DRM47,OUT049,3054.75936997866
FDT52,OUT019,569.6311398434805
FDI48,OUT018,868.060189536774
FDY55,OUT017,4028.2458023824206
FDU48,OUT013,2024.372841838338
FDN25,OUT045,916.6515675576123
FDP20,OUT049,2021.9354698827997
FDJ15,OUT013,3052.189588502586
FDD04,OUT018,2024.372841838338
FDY58,OUT045,3838.311841733685
FDR37,OUT018,3047.58508458369
FDF44,OUT013,2024.372841838338
FDD32,OUT045,1408.162416714829
FDR57,OUT017,2513.587504172143
DRG39,OUT027,1247.4315245257517
FDX15,OUT017,2537.218630637652
DRN37,OUT045,2579.027463741618
FDW40,OUT027,2985.2595820383203
FDB32,OUT049,1512.1399124475874
FDM40,OUT018,2163.2658569142313
FDE39,OUT027,2947.9025614552183
DRH49,OUT017,1406.4330028606762
FDT46,OUT049,730.5436861095867
NCF06,OUT035,4042.7707062116533
FDP07,OUT017,3050.1471344334586
FDC04,OUT013,3890.7971454901444
FDZ32,OUT017,1572.9344535388236
FDD50,OUT045,2770.924842508715
FDU56,OUT017,3050.1471344334586
FDV34,OUT017,1054.8001522110105
NCY41,OUT013,710.5721068284372
NCK18,OUT046,2581.340145842277
DRH25,OUT049,833.2371769307227
FDT57,OUT046,3901.081147727321
FDV56,OUT018,1581.954441486599
FDV12,OUT045,1518.9463284813232
FDN52,OUT017,1473.7994637558972
FDX38,OUT035,725.7715182693676
FDE47,OUT018,2013.3821513409916
NCO07,OUT013,3655.232587072516
FDV09,OUT027,4082.4440690750343
FDZ23,OUT019,488.53037525875743
DRH51,OUT018,1475.287971509996
NCY54,OUT045,2860.4041229470504
DRG49,OUT013,3896.3973451504985
NCC19,OUT049,3054.75936997866
NCV53,OUT045,3940.643492100789
FDZ47,OUT019,245.74785531187058
NCO26,OUT018,1939.8950952905402
NCP02,OUT045,993.3639360373236
NCW30,OUT018,3831.6614869349532
NCN55,OUT046,3925.858076745401
FDB20,OUT010,154.58160514834128
DRL11,OUT013,2516.738802910077
DRD60,OUT045,3028.6362817999484
FDW14,OUT010,208.1378338600669
FDL27,OUT010,141.21218542232057
FDU09,OUT018,928.6128596709909
DRH36,OUT027,1474.6862684290597
FDP34,OUT027,4172.092715975247
FDE04,OUT017,2871.263449189222
FDZ57,OUT027,2985.2595820383203
FDF02,OUT010,241.39829193209644
FDG28,OUT045,3943.263484710271
NCI31,OUT046,665.0453396052675
FDT43,OUT013,807.6849295442418
FDU20,OUT046,2013.3821513409916
FDD53,OUT013,712.9714779287887
FDW15,OUT045,2482.003651458923
NCT53,OUT045,2568.3383667575895
NCG55,OUT027,2922.884286368664
FDD48,OUT035,1939.8950952905402
FDG47,OUT049,4043.000994917491
FDI21,OUT017,1045.7368014464453
FDT27,OUT017,3835.372021888797
DRO35,OUT013,1957.3263036726453
FDD33,OUT017,3825.3458991402385
FDC04,OUT035,3915.5311491732923
FDY34,OUT013,2579.027463741618
DRJ49,OUT049,2021.9354698827997
